id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
in_3x1_tomdren|Recibió apoyo de 3X1: Participó en acciones de infraestructura social en localidades (toma de drenaje)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_3x1_vivienda|Recibió apoyo de 3X1: Adquisición de Vivienda|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_3x1_vivurb|Recibió apoyo de 3X1 2013: Participó en acciones de infraestructura social en localidades: Vivienda urbana|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_acviv|Recibió apoyo de AVIV - FONHAPO - SEDATU : Ampliación combinada de vivienda|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_aplan|Recibió apoyo de AVIV - FONHAPO - SEDATU : Metros cuadrados de aplanado|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_asviv|Recibió apoyo de AVIV - FONHAPO - SEDATU : Ampliación simple de vivienda|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_cale|Recibió apoyo de AVIV - FONHAPO - SEDATU : Boiler - calentador|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_estu|Recibió apoyo de AVIV - FONHAPO - SEDATU : Estufa - fogón|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_fossep|Recibió apoyo de AVIV - FONHAPO - SEDATU : Fosa séptica|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_foto|Recibió apoyo de AVIV - FONHAPO - SEDATU: fotovoltaico|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_hogb|Recibió apoyo de AVIV - FONHAPO - SEDATU:  Integrante del hogar en el que se recibe apoyos del Programa|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_imper|Recibió apoyo de AVIV - FONHAPO - SEDATU : Impermeabilización|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_instele|Recibió apoyo de AVIV - FONHAPO - SEDATU : Instalación eléctrica particular|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_insthidr|Recibió apoyo de AVIV - FONHAPO - SEDATU :  Instalación hidráulica particular|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_instsan|Recibió apoyo de AVIV - FONHAPO - SEDATU : Instalación sanitaria|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_letrin|Recibió apoyo de AVIV - FONHAPO - SEDATU : Letrinas|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_mjfach|Recibió apoyo de AVIV - FONHAPO - SEDATU : Mejoramiento a la fachada|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_muro|Recibió apoyo de AVIV - FONHAPO - SEDATU : Metros cuadrados de muro|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_mviv|Recibió apoyo de AVIV - FONHAPO - SEDATU: mejora de vivienda|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_piso|Recibió apoyo de AVIV - FONHAPO - SEDATU : Metros cuadrados de piso firme|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_puerven|Recibió apoyo de AVIV - FONHAPO - SEDATU : Puertas - ventanas|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_sedatu|Recibió algún apoyo del Programa de Apoyo a la Vivienda (AVIV) del Fondo Nacional de Habitaciones Populares (FONHAPO) de SEDATU |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_techco|Recibió apoyo de AVIV - FONHAPO - SEDATU : Metros cuadrados de techo de concreto|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_techla|Recibió apoyo de AVIV - FONHAPO - SEDATU : Metros cuadrados de techo de lámina|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_tina|Recibió apoyo de AVIV - FONHAPO - SEDATU : Tinacos|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_vivrur|Recibió apoyo de AVIV - FONHAPO - SEDATU : Vivienda rural|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_aviv_vivurb|Recibió apoyo de AVIV - FONHAPO - SEDATU : Vivienda urbana|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_cc|Asistió a los Comedores Comunitarios |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_cdi|Recibió algún apoyo de la Comisión Nacional para el Desarrollo de los Pueblos Indígenas (CDI) - SHCP |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_cnch|Recibió algún apoyo de Programas que están en la Cruzada Nacional Contra el Hambre |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_di|Recibió algún apoyo del Programa de Derechos Indígenas (DI) de la CDI - SHCP |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
